Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
American Samoa,ASM,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,51.875,51.875,51.875,58.125,58.125,58.125,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,63.75,63.75,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25
Australia,AUS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,54.375,54.375,54.375,54.375,54.375,54.375,56.875,60,60,60,60,62.5,65.625,68.75,75,75,75,75,75,75,75,75,75,75,75,75,75,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,83.75,83.75,91.25,91.25,93.75,93.75,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875
Austria,AUT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,41.25,41.25,41.25,41.25,43.75,43.75,51.875,51.875,51.875,68.125,68.125,68.125,68.125,68.125,70.625,70.625,70.625,70.625,70.625,70.625,70.625,73.125,73.125,76.25,76.25,76.25,76.25,78.75,78.75,78.75,78.75,78.75,78.75,81.875,81.875,85,85,85,85,91.25,91.25,91.25,91.25,91.25,94.375,94.375,94.375,94.375,94.375,94.375,96.875,96.875,96.875
Azerbaijan,AZE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55.625,55,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,64.375,64.375,64.375,64.375,64.375,64.375,64.375,66.875,66.875,66.875,66.875,66.875,66.875,66.875,76.25,76.25,76.25,76.25,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75
Burundi,BDI,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,45,45,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,58.75,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,76.25,76.25
Belgium,BEL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,41.25,41.25,43.75,43.75,43.75,43.75,43.75,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,66.875,66.875,70,72.5,75.625,75.625,75.625,75.625,84.375,84.375,84.375,84.375,87.5,87.5,93.75,93.75,100,100,100,100,100,100,100,100,100,100,100,100
Benin,BEN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,28.125,28.125,28.125,37.5,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,49.375,49.375,49.375,49.375,49.375,46.875,46.875,65.625,65.625,71.875,71.875,71.875,71.875,71.875,74.375,74.375,74.375,74.375,74.375,74.375,74.375,74.375,77.5,80.625,83.75
Burkina Faso,BFA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,48.125,61.875,61.875,61.875,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,80,82.5,82.5,82.5,82.5
Bangladesh,BGD,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,35,35,35,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,43.75,43.75,46.875,46.875,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375
Bulgaria,BGR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,73.75,73.75,73.75,85.625,91.25,91.25,91.25,91.25,93.75,93.75,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625,90.625
Bahrain,BHR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,20.625,20.625,20.625,20.625,20.625,20.625,20.625,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,31.875,31.875,31.875,31.875,31.875,31.875,31.875,35,35,35,37.5,37.5,40,46.25,55.625,65,68.125
"Bahamas, The",BHS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,50,50,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,58.75,58.75,61.875,61.875,61.875,64.375,64.375,64.375,64.375,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25
Bosnia and Herzegovina,BIH,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,61.25,66.875,66.875,66.875,76.25,76.25,78.75,78.75,78.75,78.75,78.75,81.875,81.875,81.875,81.875,81.875,81.875,85,88.125,85,85,85,85,85
Belarus,BLR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55.625,55,55,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,61.25,61.25,63.75,70,70,70,70,70,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,75.625,75.625,75.625,75.625,75.625,75.625,75.625,75.625,75.625
Belize,BLZ,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,53.75,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,65.625,65.625,65.625,65.625,71.875,71.875,71.875,71.875,74.375,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,79.375,79.375,79.375,79.375,79.375,79.375,79.375,79.375,79.375,79.375,79.375
Bermuda,BMU,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,36.875,36.875,36.875,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,58.75,58.75,58.75,58.75,58.75,61.875,61.875,61.875,61.875,61.875,61.875,61.875,65,68.125,68.125,68.125,68.125,76.875,76.875,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75
Brazil,BRA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,31.25,31.25,31.25,31.25,28.125,30.625,30.625,30.625,33.125,33.125,33.125,33.125,33.125,33.125,33.125,33.125,33.125,33.125,33.125,38.125,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,56.875,56.875,63.125,79.375,79.375,79.375,79.375,79.375,81.875,81.875,81.875,81.875,81.875,81.875,81.875,81.875,81.875,81.875,81.875,81.875,81.875,85,85,85
Barbados,BRB,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,60,60,60,60,60,60,60,62.5,62.5,62.5,65.625,65.625,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,70.625,76.875,76.875,80,80,80
Brunei Darussalam,BRN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125
Bhutan,BTN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,70,70,70,72.5,72.5,72.5,75,75,75,75,75,75,75,75,75,75
Botswana,BWA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,20,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,28.75,28.75,28.75,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,38.125,61.25,61.25,61.25,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75
Central African Republic,CAF,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,42.5,42.5,42.5,42.5,42.5,42.5,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,73.75,73.75,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875,76.875
Canada,CAN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,63.75,63.75,68.75,68.75,68.75,71.25,71.25,74.375,80.625,80.625,80.625,80.625,80.625,80.625,80.625,86.25,86.25,89.375,89.375,89.375,95,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,100,100,100,100
Central Europe and the Baltics,CEB,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,57.5,57.5,57.5,60,60,60,60,60,60,60,72.5,75.625,75.625,75.625,78.125,78.125,78.125,78.125,78.125,78.125,83.125,83.125,85.625,85.625,85.625,85.625,85.625,85.625,85.625,85.625,85.625,85.625,85.625,85.625,85.625,85.625,88.125,88.125
Channel Islands,CHI,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,33.75,33.75,33.75,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,54.375,54.375,54.375,54.375,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,63.75,63.75,63.75,66.875,71.875,71.875,75,75,75,75,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,80,80,80
China,CHN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,59.375,59.375,59.375,59.375,59.375,59.375,62.5,62.5,62.5,62.5,62.5,62.5,62.5,65,65,70,70,72.5,72.5,69.375,69.375,69.375,69.375,75.625,75.625,75.625,75.625,75.625,75.625,75.625,75.625,75.625,75.625,78.125
Cote d'Ivoire,CIV,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,48.75,48.75,48.75,48.75,48.75,48.75,48.75,48.75,48.75,48.75,48.75,63.125,63.125,63.125,63.125,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,81.25,81.25,81.25,81.25,81.25,78.125,83.125,83.125,83.125,95
Cameroon,CMR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,45.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,60,60,60,60,60,60
"Congo, Dem. Rep.",COD,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,23.125,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,28.125,28.125,28.125,28.125,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,48.75,70,70,78.75,78.75,78.75,78.75
"Congo, Rep.",COG,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,46.25,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,58.125
Colombia,COL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,51.25,51.25,51.25,51.25,51.25,56.875,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,61.875,61.875,61.875,61.875,64.375,64.375,66.875,66.875,66.875,73.125,73.125,73.125,73.125,73.125,73.125,78.75,78.75,78.75,78.75,78.75,81.875,81.875,81.875,81.875,84.375,84.375
Comoros,COM,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,35.625,38.125,38.125,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,56.25,56.25,65,65,65,65,65,65,65,65
Cabo Verde,CPV,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,57.5,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,63.125,63.125,63.125,63.125,63.125,63.125,78.125,78.125,78.125,78.125,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25
Costa Rica,CRI,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55,55,55,55,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,75,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,80,80,80,80,80,80,80,80,80,80,80,83.125,86.25,86.25,91.875
Caribbean small states,CSS,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,60,60,60,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,65.625,68.125,68.125,71.25,73.75,73.75,73.75,73.75,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,85.625,85.625,85.625,85.625,85.625,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,91.25,91.25,91.25,94.375,94.375
Czechia,CZE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,70,70,70,70,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,73.125,78.75,81.875,85,88.125,88.125,88.125,91.25,91.25,91.25,91.25,91.25,91.25,93.75,93.75,93.75,93.75,93.75
Germany,DEU,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,62.5,62.5,62.5,62.5,62.5,62.5,62.5,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,74.375,74.375,74.375,76.875,76.875,76.875,76.875,79.375,79.375,79.375,79.375,81.875,93.75,93.75,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,96.875,100,100,100,100,100
Djibouti,DJI,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,50,50,50,50,50,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,56.25,59.375,59.375,59.375,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,65,71.25,71.25,71.25,71.25
Dominica,DMA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,45.625,45.625,45.625,50.625,53.75,53.75,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
Denmark,DNK,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,71.25,76.25,76.25,76.25,76.25,78.75,78.75,78.75,81.875,81.875,81.875,81.875,81.875,81.875,85,85,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,97.5,97.5,97.5,97.5,100,100,100,100,100,100,100,100,100,100,100
Dominican Republic,DOM,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,67.5,67.5,67.5,67.5,67.5,73.125,73.125,73.125,73.125,73.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,78.125,83.75,83.75,86.25,86.25,86.25,86.25,86.25,86.25
Algeria,DZA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,30,30,30,30,30,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,35.625,38.125,38.125,38.125,38.125,38.125,38.125,43.75,43.75,43.75,43.75,43.75,43.75,43.75,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,55,55,55,55,55,55,55,55,55,55,55,57.5,57.5,57.5,57.5,57.5,57.5,57.5
East Asia & Pacific (excluding high income),EAP,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
